company_id,tenure_days,is_new_customer,is_mature_customer,days_to_contract_end,contract_expiring_soon,baseline_type,baseline_weekly_avg,max_weekly_activity,activities_w_1,activities_w_2,activities_w_3,activities_w_4,total_4weeks,avg_weekly_4weeks,week_1_vs_2_change,week_2_vs_3_change,week_3_vs_4_change,activity_correlation,current_vs_baseline_ratio,current_vs_max_ratio,weeks_with_activity,weeks_with_zero_activity,consecutive_zero_weeks,activity_consistency,total_activities,activities_last_30d,activities_last_7d,activities_last_3d,unique_tasks_30d,unique_days_active_30d,unique_days_active_7d,days_since_last_activity,activities_per_day_30d,activities_per_active_day_30d,strong_decline,moderate_decline,stable_trend,growing_trend,no_recent_activity,sporadic_user,inactive_user,dormant_user,below_baseline,well_below_max,highly_inconsistent,zero_activity_period,churn_probability,health_score,risk_level,company,num_contacts,quantity
152966,147,0,0,583,0,weeks_5-12,37.25,65,0,0,0,18,18,4.5,0.0,0.0,-1.0,-0.774596669241483,0.120805369127517,0.0692307692307692,1,3,3,1.95652173913044,704,30,0,0,2,5,0,25,1.0,6.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,T&P Volumentransport GmbH,2,6
152744,149,0,0,593,0,weeks_5-12,27.125,79,0,0,0,17,17,4.25,0.0,0.0,-1.0,-0.774596669241483,0.15668202764977,0.0537974683544304,1,3,3,1.95402298850575,842,22,0,0,1,4,0,25,0.733333333333333,5.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Dachdeckerei Patrick Stolt,1,9
150046,188,0,0,560,0,weeks_5-12,39.5,62,0,0,0,21,21,5.25,0.0,0.0,-1.0,-0.774596669241483,0.132911392405063,0.0846774193548387,1,3,3,1.96261682242991,920,28,0,0,2,5,0,25,0.933333333333333,5.6,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,LMB Service GmbH & Co.KG,0,2
153120,145,0,0,602,0,weeks_5-12,49.0,90,0,0,0,31,31,7.75,0.0,0.0,-1.0,-0.774596669241483,0.158163265306122,0.0861111111111111,1,3,3,1.97452229299363,1009,42,0,0,3,4,0,25,1.4,10.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Maier Solutions GmbH,5,13
146103,297,0,0,432,0,weeks_5-12,31.5,91,0,0,0,26,26,6.5,0.0,0.0,-1.0,-0.774596669241483,0.206349206349206,0.0714285714285714,1,3,3,1.96969696969697,1521,33,0,0,3,4,0,25,1.1,8.25,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,GrigorianSanierung,0,4
146543,283,0,0,96,0,weeks_5-12,34.5,52,0,0,0,30,30,7.5,0.0,0.0,-1.0,-0.774596669241483,0.217391304347826,0.144230769230769,1,3,3,1.97368421052632,1256,37,0,0,2,5,0,25,1.23333333333333,7.4,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Pilny & Kollegen GbR,1,7
146693,278,0,0,100,0,weeks_5-12,25.375,101,0,0,0,24,24,6.0,0.0,0.0,-1.0,-0.774596669241483,0.236453201970443,0.0594059405940594,1,3,3,1.9672131147541,1507,31,0,0,2,5,0,25,1.03333333333333,6.2,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,GTR Parts GbR,2,6
146887,271,0,0,99,0,weeks_5-12,27.875,56,0,0,0,23,23,5.75,0.0,0.0,-1.0,-0.774596669241483,0.20627802690583,0.102678571428571,1,3,3,1.96581196581197,1134,30,0,0,2,4,0,25,1.0,7.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,E & E Fenster und Türen GmbH,0,6
148182,234,0,0,499,0,weeks_5-12,20.25,28,0,0,0,8,8,2.0,0.0,0.0,-1.0,-0.774596669241483,0.0987654320987654,0.0714285714285714,1,3,3,1.9047619047619,518,15,0,0,2,5,0,25,0.5,3.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Helbig & Mack Bauelemente GbR,3,3
148217,232,0,0,507,0,weeks_5-12,36.375,66,0,0,0,14,14,3.5,0.0,0.0,-1.0,-0.774596669241483,0.0962199312714777,0.053030303030303,1,3,3,1.94444444444444,1118,15,0,0,2,4,0,25,0.5,3.75,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,GIBT Colleg e.V.,0,6
148355,229,0,0,148,0,weeks_5-12,29.875,53,0,0,0,25,25,6.25,0.0,0.0,-1.0,-0.774596669241483,0.209205020920502,0.117924528301887,1,3,3,1.96850393700787,1016,38,0,0,2,5,0,25,1.26666666666667,7.6,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Schwimmschule Molly UG,25,17
148494,224,0,0,152,0,weeks_5-12,40.5,58,0,0,0,34,34,8.5,0.0,0.0,-1.0,-0.774596669241483,0.209876543209877,0.146551724137931,1,3,3,1.97674418604651,1042,43,0,0,2,4,0,25,1.43333333333333,10.75,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Shards GmbH,1,4
154270,129,0,0,254,0,weeks_5-12,11.125,49,0,0,0,11,11,2.75,0.0,0.0,-1.0,-0.774596669241483,0.247191011235955,0.0561224489795918,1,3,3,1.92982456140351,250,15,0,0,2,6,0,25,0.5,2.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,"pureflexx GbR, Thomas Belz & Alexander Behle",0,4
154661,122,0,0,608,0,weeks_5-12,84.75,106,0,0,0,59,59,14.75,0.0,0.0,-1.0,-0.774596669241483,0.174041297935103,0.139150943396226,1,3,3,1.98653198653199,1136,77,0,0,2,6,0,25,2.56666666666667,12.8333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Hofladen Mangelsen,0,20
149953,191,0,0,574,0,weeks_5-12,77.125,93,0,0,0,46,46,11.5,0.0,0.0,-1.0,-0.774596669241483,0.149108589951378,0.123655913978495,1,3,3,1.98275862068966,1511,56,0,0,2,4,0,25,1.86666666666667,14.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Polygon Chemie AG,0,13
150442,176,0,0,569,0,weeks_5-12,22.125,34,0,0,0,27,27,6.75,0.0,0.0,-1.0,-0.774596669241483,0.305084745762712,0.198529411764706,1,3,3,1.97080291970803,318,33,0,0,2,5,0,25,1.1,6.6,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,SweetDreams,0,5
155238,111,0,0,272,0,weeks_5-12,13.875,23,0,0,0,8,8,2.0,0.0,0.0,-1.0,-0.774596669241483,0.144144144144144,0.0869565217391304,1,3,3,1.9047619047619,184,12,0,0,2,4,0,25,0.4,3.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,proreactware UG (haftungsbeschränkt),0,3
154791,120,0,0,623,0,weeks_5-12,71.75,92,0,0,0,47,47,11.75,0.0,0.0,-1.0,-0.774596669241483,0.163763066202091,0.127717391304348,1,3,3,1.9831223628692,956,57,0,0,2,6,0,25,1.9,9.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Praxis Dr. P. Berlinghoff,1,16
151582,162,0,0,651,0,weeks_5-12,35.875,71,0,0,0,36,36,9.0,0.0,0.0,-1.0,-0.774596669241483,0.250871080139373,0.126760563380282,1,3,3,1.97802197802198,899,67,0,0,4,6,0,25,2.23333333333333,11.1666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Farm Velenovy,9,5
156264,89,1,0,291,0,weeks_5-12,14.0,24,0,0,0,9,9,2.25,0.0,0.0,-1.0,-0.774596669241483,0.160714285714286,0.09375,1,3,3,1.91489361702128,123,13,0,0,1,5,0,25,0.433333333333333,2.6,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Dakest Allerkamp,0,5
146019,300,0,0,508,0,weeks_5-12,30.75,43,0,0,0,14,14,3.5,0.0,0.0,-1.0,-0.774596669241483,0.113821138211382,0.0813953488372093,1,3,3,1.94444444444444,859,29,0,0,2,4,0,25,0.966666666666667,7.25,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,fiwa Rechtsanwaltskanzlei,0,12
156923,76,1,0,677,0,weeks_3-8,56.5,66,0,0,0,28,28,7.0,0.0,0.0,-1.0,-0.774596669241483,0.123893805309735,0.106060606060606,1,3,3,1.97183098591549,256,54,0,0,1,4,0,25,1.8,13.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Konrad Sedlmeir GmbH,7,11
155930,96,0,0,644,0,weeks_5-12,15.0,41,0,0,0,25,25,6.25,0.0,0.0,-1.0,-0.774596669241483,0.416666666666667,0.152439024390244,1,3,3,1.96850393700787,146,29,0,0,2,4,0,25,0.966666666666667,7.25,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Praxis Elhadi,0,7
152215,155,0,0,682,0,weeks_5-12,13.125,45,0,0,0,34,34,8.5,0.0,0.0,-1.0,-0.774596669241483,0.647619047619048,0.188888888888889,1,3,3,1.97674418604651,140,38,0,0,2,4,0,25,1.26666666666667,9.5,1,0,0,0,1,1,1,0,0,1,0,1,0.038,96.2,Low Risk,Kleintierpraxis Dr. Magdalena Behrendt-Wippermann,1,5
147119,264,0,0,134,0,weeks_5-12,50.125,98,0,0,0,56,56,14.0,0.0,0.0,-1.0,-0.774596669241483,0.27930174563591,0.142857142857143,1,3,3,1.98581560283688,1490,75,0,0,2,4,0,25,2.5,18.75,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Kawentsmann Digital GmbH,0,7
149574,198,0,0,235,0,weeks_5-12,31.375,46,18,13,20,26,77,19.25,0.384615384615385,-0.35,-0.230769230769231,-0.8,0.613545816733068,0.418478260869565,4,0,0,0.277902942375567,772,82,18,0,4,17,3,4,2.73333333333333,4.82352941176471,1,0,0,0,0,0,0,0,0,0,0,0,0.038,96.2,Low Risk,Therapiezentrum Röthenbach,15,9
156713,80,1,0,689,0,weeks_3-8,82.5,197,41,35,80,136,292,73.0,0.171428571428571,-0.5625,-0.411764705882353,-0.8,0.884848484848485,0.370558375634518,4,0,0,0.63607813611834,622,330,41,0,3,16,3,4,11.0,20.625,1,0,0,0,0,0,0,0,0,0,0,0,0.038,96.2,Low Risk,EAD Dirnberger GmbH,11,20
157756,62,1,0,683,0,weeks_3-8,12.75,28,0,0,0,7,7,1.75,0.0,0.0,-1.0,-0.774596669241483,0.137254901960784,0.0625,1,3,3,1.89189189189189,65,15,0,0,3,6,0,25,0.5,2.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Points of Media,4,3
158704,48,1,0,700,0,weeks_3-6,16.5,17,0,0,0,9,9,2.25,0.0,0.0,-1.0,-0.774596669241483,0.136363636363636,0.132352941176471,1,3,3,1.91489361702128,56,13,0,0,2,4,0,25,0.433333333333333,3.25,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Gut Halstenberg,0,8
151754,160,0,0,5,1,weeks_5-12,66.0,105,0,0,0,29,29,7.25,0.0,0.0,-1.0,-0.774596669241483,0.109848484848485,0.069047619047619,1,3,3,1.97278911564626,1371,54,0,0,2,5,0,25,1.8,10.8,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Wetter Spezialitäten AG,3,6
153070,146,0,0,5,1,weeks_5-12,45.25,62,0,0,0,33,33,8.25,0.0,0.0,-1.0,-0.774596669241483,0.18232044198895,0.133064516129032,1,3,3,1.97604790419162,724,40,0,0,3,4,0,25,1.33333333333333,10.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Architekturbüro Christian Wollny,0,6
152788,149,0,0,6,1,weeks_5-12,80.5,112,0,0,0,45,45,11.25,0.0,0.0,-1.0,-0.774596669241483,0.139751552795031,0.100446428571429,1,3,3,1.98237885462555,1395,61,0,0,2,4,0,25,2.03333333333333,15.25,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Elite Consulting People Development GmbH & Co.KG,1,16
155102,114,0,0,7,1,weeks_5-12,117.875,148,0,0,0,112,112,28.0,0.0,0.0,-1.0,-0.774596669241483,0.237539766702015,0.189189189189189,1,3,3,1.99288256227758,1133,133,0,0,2,4,0,25,4.43333333333333,33.25,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Rössler RÖWA GmbH,1,6
146991,268,0,0,12,1,weeks_5-12,80.75,119,0,0,0,68,68,17.0,0.0,0.0,-1.0,-0.774596669241483,0.210526315789474,0.142857142857143,1,3,3,1.98830409356725,2839,82,0,0,3,4,0,25,2.73333333333333,20.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Bestattungen Meyle,0,10
155553,104,0,0,637,0,weeks_5-12,227.875,266,0,0,0,132,132,33.0,0.0,0.0,-1.0,-0.774596669241483,0.144816236972024,0.12406015037594,1,3,3,1.99395770392749,2064,157,0,0,3,5,0,25,5.23333333333333,31.4,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,MNT Erdbau GmbH,22,16
148805,215,0,0,10,1,weeks_5-12,169.125,203,0,0,0,122,122,30.5,0.0,0.0,-1.0,-0.774596669241483,0.180339985218034,0.150246305418719,1,3,3,1.99346405228758,3475,160,0,0,2,5,0,25,5.33333333333333,32.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Markwart Brandschutz GmbH,29,22
152491,152,0,0,18,1,weeks_5-12,75.875,106,0,0,0,59,59,14.75,0.0,0.0,-1.0,-0.774596669241483,0.194398682042834,0.139150943396226,1,3,3,1.98653198653199,1286,60,0,0,3,4,0,25,2.0,15.0,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Schepmann und Schepmann GbR,6,5
155578,103,0,0,19,1,weeks_5-12,67.25,88,0,0,0,50,50,12.5,0.0,0.0,-1.0,-0.774596669241483,0.185873605947955,0.142045454545455,1,3,3,1.98412698412698,703,62,0,0,2,4,0,25,2.06666666666667,15.5,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Aslantas Beton Bohr- und Sägetechnik e.K.,6,7
150063,188,0,0,8,1,weeks_5-12,119.875,143,0,0,0,83,83,20.75,0.0,0.0,-1.0,-0.774596669241483,0.173096976016684,0.145104895104895,1,3,3,1.99040767386091,2333,99,0,0,2,4,0,25,3.3,24.75,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Picstagraph GmbH,1,20
151940,158,0,0,23,1,weeks_5-12,137.25,200,0,0,0,58,58,14.5,0.0,0.0,-1.0,-0.774596669241483,0.105646630236794,0.0725,1,3,3,1.98630136986301,2302,97,0,0,2,6,0,25,3.23333333333333,16.1666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Café Domschatz GmbH,0,14
153911,135,0,0,28,1,weeks_5-12,47.625,62,0,0,0,35,35,8.75,0.0,0.0,-1.0,-0.774596669241483,0.183727034120735,0.141129032258065,1,3,3,1.9774011299435,551,41,0,0,3,5,0,25,1.36666666666667,8.2,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,forsys GmbH,0,6
158184,56,1,0,685,0,weeks_3-8,96.75,112,0,0,0,62,62,15.5,0.0,0.0,-1.0,-0.774596669241483,0.160206718346253,0.138392857142857,1,3,3,1.98717948717949,519,71,0,0,3,4,0,25,2.36666666666667,17.75,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Dein MontageTeam GmbH,10,8
155538,104,0,0,29,1,weeks_5-12,79.75,108,0,0,0,50,50,12.5,0.0,0.0,-1.0,-0.774596669241483,0.156739811912226,0.115740740740741,1,3,3,1.98412698412698,978,62,0,0,3,5,0,25,2.06666666666667,12.4,1,0,0,0,1,1,1,0,1,1,0,1,0.038,96.2,Low Risk,Praxis,16,14
150100,187,0,0,560,0,weeks_5-12,25.75,58,0,0,0,18,18,4.5,0.0,0.0,-1.0,-0.774596669241483,0.174757281553398,0.0775862068965517,1,3,3,1.95652173913044,663,21,0,0,2,4,0,25,0.7,5.25,1,0,0,0,1,1,1,0,1,1,0,1,0.036,96.4,Low Risk,Podologie Arlt,1,6
150479,174,0,0,205,0,weeks_5-12,33.0,45,0,0,0,17,17,4.25,0.0,0.0,-1.0,-0.774596669241483,0.128787878787879,0.0944444444444444,1,3,3,1.95402298850575,649,27,0,0,2,5,0,25,0.9,5.4,1,0,0,0,1,1,1,0,1,1,0,1,0.036,96.4,Low Risk,Praxis Dr. Holten / Platte-Holten,0,9
150562,172,0,0,572,0,weeks_5-12,38.625,65,0,0,0,20,20,5.0,0.0,0.0,-1.0,-0.774596669241483,0.129449838187702,0.0769230769230769,1,3,3,1.96078431372549,1015,31,0,0,3,6,0,23,1.03333333333333,5.16666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.036,96.4,Low Risk,MasterCars Lackzentrum GmbH,12,7
150758,170,0,0,207,0,weeks_5-12,43.625,54,0,0,0,22,22,5.5,0.0,0.0,-1.0,-0.774596669241483,0.126074498567335,0.101851851851852,1,3,3,1.96428571428571,844,32,0,0,2,6,0,25,1.06666666666667,5.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.036,96.4,Low Risk,Pflegedienst NESA GmbH,1,8
