"company_id","company","priority_rank","priority_score","priority_label","churn_probability","risk_category","primary_risk_factor","recommended_action","value_tier","num_licenses","product","contract_type","ARR","estimated_mrr","tenure_days","days_to_renewal","renewal_urgency","activities_last_4w","activity_vs_baseline_ratio","days_since_last_activity","activity_trend","week_1_activities","week_2_activities","week_3_activities","week_4_activities","total_spent","spent_per_tenure_day","reference_date","total_activities","activities_per_week_baseline","avg_activity_last_4w","is_onboarding","is_early","is_growth","is_mature","activity_x_onboarding","activity_x_mature","baseline_ratio_x_mature","contract_duration_months","product_type","revenue_weight","license_weight","value_weight","urgency_multiplier","monthly_revenue_at_risk","annual_revenue_at_risk"
136765,"eEnergie Solutions GmbH",823,9.76,"P6 - Low",0.244,"Low","Negative trend - Consistent decline","Proactive check-in","Small",6,"Attendance","2-Year",272.732409972299,22.7277008310249,722,-1,"Overdue / MTM",79,0.437515341188022,10,-1,0,5,31,43,546.98,0.757590027700831,2025-12-18,4656,45.1412742382271,19.75,0,0,0,1,0,79,0.437515341188022,24,"attendance",0.2,0.4,0.4,1,22.7277008310249,272.732409972299
144314,"HSL AG",823,9.76,"P6 - Low",0.122,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",30,"Documentation","Monthly",2348.51157495256,195.709297912713,527,-1,"Overdue / MTM",440,0.458144975184143,10,-1,0,76,158,206,3437.96,6.52364326375712,2025-12-18,18076,240.098671726755,110,0,0,0,1,0,440,0.458144975184143,1,"documentation",0.8,0.8,0.8,1,195.709297912713,2348.51157495256
145120,"new office GmbH",823,9.76,"P6 - Low",0.244,"Low","Negative trend - Consistent decline","Proactive check-in","Small",6,"Attendance","Annual",419.288176352705,34.9406813627254,499,-1,"Overdue / MTM",145,0.658035941649387,10,-0.8,0,17,70,58,581.18,1.16468937875751,2025-12-18,3927,55.0881763527054,36.25,0,0,0,1,0,145,0.658035941649387,12,"attendance",0.2,0.4,0.4,1,34.9406813627254,419.288176352705
148274,"Fliesen Strodtkötter GmbH",823,9.76,"P6 - Low",0.244,"Low","Negative trend - Consistent decline","Proactive check-in","Small",7,"Attendance","Monthly",387.184390243902,32.2653658536585,410,-1,"Overdue / MTM",152,0.507690302398332,10,-0.948683298050514,0,22,65,65,440.96,1.07551219512195,2025-12-18,4384,74.8487804878049,38,0,0,0,1,0,152,0.507690302398332,1,"attendance",0.2,0.4,0.4,1,32.2653658536585,387.184390243902
150566,"Florian Hassel - Pulverbeschichtung",823,9.76,"P6 - Low",0.244,"Low","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","Monthly",239.362831858407,19.9469026548673,339,-1,"Overdue / MTM",121,0.601381069669247,10,-0.8,0,18,52,51,225.4,0.664896755162242,2025-12-18,2436,50.3008849557522,30.25,0,0,0,1,0,121,0.601381069669247,1,"attendance",0.2,0.4,0.4,1,19.9469026548673,239.362831858407
154113,"AugenWelt",823,9.76,"P6 - Low",0.122,"Healthy","Negative trend - Consistent decline","Proactive check-in","Medium",18,"Attendance","2-Year",2186.03443708609,182.169536423841,302,-1,"Overdue / MTM",234,0.741874527588813,10,-0.8,0,42,105,87,1833.84,6.0723178807947,2025-12-18,3402,78.8543046357616,58.5,0,0,0,1,0,234,0.741874527588813,24,"attendance",0.8,0.6,0.8,1,182.169536423841,2186.03443708609
155345,"CJ Quadrat GmbH",823,9.76,"P6 - Low",0.122,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",22,"Attendance","Annual",1450.5969924812,120.883082706767,266,-1,"Overdue / MTM",1028,0.809113504556752,10,-0.8,0,162,445,421,1071.83,4.02943609022556,2025-12-18,12070,317.631578947368,257,0,0,0,1,0,1028,0.809113504556752,12,"attendance",0.6,0.8,0.8,1,120.883082706767,1450.5969924812
155601,"Artis Immobilienverwaltung GmbH",823,9.76,"P6 - Low",0.122,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",25,"Attendance","Monthly",1429.69442060086,119.141201716738,233,-1,"Overdue / MTM",771,0.751619192663007,10,-0.8,0,136,327,308,925.33,3.97137339055794,2025-12-18,8536,256.44635193133,192.75,0,0,0,1,0,771,0.751619192663007,1,"attendance",0.6,0.8,0.8,1,119.141201716738,1429.69442060086
164169,"SMART11 GmbH",823,9.76,"P6 - Low",0.122,"Healthy","Negative trend - Consistent decline","Onboarding review + training","Medium",13,"Attendance","Annual",3470.44931506849,289.204109589041,73,-1,"Overdue / MTM",333,0.963572221341367,10,-1,0,55,134,144,703.73,9.64013698630137,2025-12-18,901,86.3972602739726,83.25,0,1,0,0,0,0,0,12,"attendance",0.8,0.6,0.8,1,289.204109589041,3470.44931506849
121649,"Modernes Wohnen",824,9.72,"P6 - Low",0.486,"Medium","Multiple factors","Proactive check-in","Micro",2,"Documentation","2-Year",255.553398058252,21.2961165048544,1236,-1,"Overdue / MTM",34,0.544578063445988,10,-0.4,0,9,17,8,877.4,0.709870550161812,2025-12-18,2756,15.6084142394822,8.5,0,0,0,1,0,34,0.544578063445988,24,"documentation",0.2,0.2,0.2,1,21.2961165048544,255.553398058252
150477,"A.Klimek Gartenpflege",824,9.72,"P6 - Low",0.486,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",2,"Attendance","2-Year",215.209180327869,17.9340983606557,305,-1,"Overdue / MTM",18,0.647100424328147,10,-1,0,3,7,8,182.33,0.597803278688525,2025-12-18,303,6.95409836065574,4.5,0,0,0,1,0,18,0.647100424328147,24,"attendance",0.2,0.2,0.2,1,17.9340983606557,215.209180327869
2535,"Schlosserei Huber PB GmbH",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",10,"Documentation","Annual",962.310243564356,80.1925202970297,2020,-1,"Overdue / MTM",292,2.13129444412326,10,-0.8,0,49,129,114,5399.6297,2.67308400990099,2025-12-18,9884,34.2514851485149,73,0,0,0,1,0,292,2.13129444412326,12,"documentation",0.4,0.6,0.6,1,80.1925202970297,962.310243564356
4935,"Teamritter",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",18,"Documentation","Monthly",1593.52742219612,132.793951849677,1703,-1,"Overdue / MTM",625,1.98399753951685,8,-0.8,0,96,271,258,7538.27,4.4264650616559,2025-12-18,19160,78.7551379917792,156.25,0,0,0,1,0,625,1.98399753951685,1,"documentation",0.6,0.6,0.6,1,132.793951849677,1593.52742219612
127141,"AirSolutions GmbH",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",12,"Documentation","2-Year",1072.96663452266,89.4138862102218,1037,-1,"Overdue / MTM",387,1.11470068662089,10,-1,0,57,151,179,3090.74,2.98046287367406,2025-12-18,12858,86.794599807136,96.75,0,0,0,1,0,387,1.11470068662089,24,"documentation",0.6,0.6,0.6,1,89.4138862102218,1072.96663452266
138777,"Dr. Sebastian Böhm",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",12,"Attendance","Annual",555.201203007519,46.2667669172932,665,-1,"Overdue / MTM",279,0.760327022375215,10,-1,0,46,114,119,1025.58,1.54222556390977,2025-12-18,8715,91.7368421052632,69.75,0,0,0,1,0,279,0.760327022375215,12,"attendance",0.4,0.6,0.6,1,46.2667669172932,555.201203007519
139686,"Steuerkanzlei Frank Huber",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",10,"Attendance","Monthly",542.175626043406,45.1813021702838,599,-1,"Overdue / MTM",199,0.759803421636368,10,-0.948683298050514,0,27,86,86,902.12,1.50604340567613,2025-12-18,5603,65.4774624373957,49.75,0,0,0,1,0,199,0.759803421636368,1,"attendance",0.4,0.6,0.6,1,45.1813021702838,542.175626043406
151156,"Dr. Willeke Hausverwaltung GmbH",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",13,"Documentation","Monthly",1106.21762917933,92.1848024316109,329,-1,"Overdue / MTM",286,0.791264421944902,10,-0.8,0,53,119,114,1010.96,3.07282674772036,2025-12-18,4247,90.3617021276596,71.5,0,0,0,1,0,286,0.791264421944902,1,"documentation",0.6,0.6,0.6,1,92.1848024316109,1106.21762917933
159932,"Gemeinschaftspraxis am GDA Wohnstift",825,9.72,"P6 - Low",0.162,"Low","Negative trend - Consistent decline","Proactive check-in","Medium",11,"Attendance","2-Year",1911.91304347826,159.326086956522,184,-1,"Overdue / MTM",172,0.761135161135161,10,-0.8,0,29,75,68,977.2,5.31086956521739,2025-12-18,1485,56.4945652173913,43,0,0,0,1,0,172,0.761135161135161,24,"attendance",0.6,0.6,0.6,1,159.326086956522,1911.91304347826
8120,"Eilers Wohnart",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Documentation","Monthly",589.573406442769,49.1311172035641,1459,-1,"Overdue / MTM",211,1.51024823390895,10,-0.8,0,35,108,68,2389.41,1.63770390678547,2025-12-18,7280,34.9280328992461,52.75,0,0,0,1,0,211,1.51024823390895,1,"documentation",0.4,0.2,0.4,1,49.1311172035641,589.573406442769
123700,"Panda Webdesign",826,9.68,"P6 - Low",0.484,"Medium","Dormant - No activity 30+ days","Re-engagement campaign","Micro",1,"Documentation","Annual",79.7574803149606,6.64645669291339,1143,-1,"Overdue / MTM",0,0,169,0,0,0,0,0,253.23,0.221548556430446,2025-12-18,205,1.25546806649169,0,0,0,0,1,0,0,0,12,"documentation",0.2,0.2,0.2,1,6.64645669291339,79.7574803149606
126826,"Kserv e.U.",826,9.68,"P6 - Low",0.484,"Medium","Dormant - No activity 30+ days","Re-engagement campaign","Micro",3,"Attendance","2-Year",157.891603053435,13.1576335877863,1048,-1,"Overdue / MTM",0,0,55,0,0,0,0,0,459.64,0.438587786259542,2025-12-18,1478,9.87213740458015,0,0,0,0,1,0,0,0,24,"attendance",0.2,0.2,0.2,1,13.1576335877863,157.891603053435
127718,"Baugenossenschaft Familienheim Eppingen eG",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","2-Year",232.946788990826,19.4122324159021,981,-1,"Overdue / MTM",71,0.961552266828649,10,-0.8,0,15,36,20,634.78,0.647074413863405,2025-12-18,2587,18.4597349643221,17.75,0,0,0,1,0,71,0.961552266828649,24,"attendance",0.2,0.4,0.4,1,19.4122324159021,232.946788990826
145876,"A2 Elektro GmbH",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",8,"Project","2-Year",810.309433962264,67.525786163522,477,-1,"Overdue / MTM",155,0.584577311110408,10,-0.8,0,24,71,60,1073.66,2.25085953878407,2025-12-18,4517,66.2872117400419,38.75,0,0,0,1,0,155,0.584577311110408,24,"project",0.4,0.4,0.4,1,67.525786163522,810.309433962264
146646,"CNC Ernst",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","2-Year",363.847450110865,30.3206208425721,451,-1,"Overdue / MTM",55,1.12280463516205,8,-0.8,0,13,23,19,455.82,1.01068736141907,2025-12-18,789,12.2461197339246,13.75,0,0,0,1,0,55,1.12280463516205,24,"attendance",0.2,0.4,0.4,1,30.3206208425721,363.847450110865
149229,"novasto GmbH",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","Annual",215.665352112676,17.9721126760563,355,-1,"Overdue / MTM",127,0.536547341362403,10,-0.8,0,19,59,49,212.67,0.599070422535211,2025-12-18,3001,59.1746478873239,31.75,0,0,0,1,0,127,0.536547341362403,12,"attendance",0.2,0.4,0.4,1,17.9721126760563,215.665352112676
150094,"Ingenieurbüro Orschau",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",9,"Attendance","Monthly",518.521348314607,43.2101123595506,356,-1,"Overdue / MTM",191,0.681377264710598,10,-0.8,0,32,85,74,512.76,1.44033707865169,2025-12-18,3564,70.0786516853933,47.75,0,0,0,1,0,191,0.681377264710598,1,"attendance",0.4,0.4,0.4,1,43.2101123595506,518.521348314607
150262,"PUBalaPAB",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",5,"Attendance","2-Year",454.410256410256,37.8675213675214,351,-1,"Overdue / MTM",156,0.709311363283072,10,-0.8,0,32,64,60,443.05,1.26225071225071,2025-12-18,2757,54.982905982906,39,0,0,0,1,0,156,0.709311363283072,24,"attendance",0.2,0.4,0.4,1,37.8675213675214,454.410256410256
150461,"Kopfsprung Köln e.V.",826,9.68,"P6 - Low",0.484,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",3,"Documentation","Monthly",360.978034682081,30.0815028901734,346,-1,"Overdue / MTM",21,0.540625,10,-0.948683298050514,0,1,10,10,346.94,1.00271676300578,2025-12-18,480,9.71098265895954,5.25,0,0,0,1,0,21,0.540625,1,"documentation",0.2,0.2,0.2,1,30.0815028901734,360.978034682081
155350,"Auflösungen Oberschwaben GmbH",826,9.68,"P6 - Low",0.484,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","2-Year",449.008301886792,37.417358490566,265,-1,"Overdue / MTM",46,0.897643593519882,10,-1,0,7,17,22,330.52,1.24724528301887,2025-12-18,485,12.811320754717,11.5,0,0,0,1,0,46,0.897643593519882,24,"attendance",0.2,0.2,0.2,1,37.417358490566,449.008301886792
155707,"Gulde Kommunikation GmbH",826,9.68,"P6 - Low",0.484,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","Monthly",244.758620689655,20.3965517241379,261,-1,"Overdue / MTM",67,0.687057991513437,10,-0.8,0,13,30,24,177.45,0.679885057471264,2025-12-18,909,24.3793103448276,16.75,0,0,0,1,0,67,0.687057991513437,1,"attendance",0.2,0.2,0.2,1,20.3965517241379,244.758620689655
155974,"MTEC Edelstahlarmaturen Gmbh & Co. Kg",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",8,"Attendance","Annual",592.069961977186,49.3391634980989,263,-1,"Overdue / MTM",333,1.28452625403344,10,-0.8,0,58,139,136,432.54,1.64463878326996,2025-12-18,2435,64.8098859315589,83.25,0,0,0,1,0,333,1.28452625403344,12,"attendance",0.4,0.4,0.4,1,49.3391634980989,592.069961977186
156777,"Rapidon GmbH",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Small",5,"Project","Monthly",368.370731707317,30.6975609756098,246,-1,"Overdue / MTM",212,0.68602999210734,10,-0.8,0,49,104,59,251.72,1.02325203252033,2025-12-18,2715,77.2560975609756,53,0,0,0,1,0,212,0.68602999210734,1,"project",0.2,0.4,0.4,1,30.6975609756098,368.370731707317
157098,"Pharmalogis GmbH",826,9.68,"P6 - Low",0.242,"Low","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Documentation","Monthly",543.428571428572,45.2857142857143,252,-1,"Overdue / MTM",27,1.04291845493562,13,-0.8,0,2,13,12,380.4,1.50952380952381,2025-12-18,233,6.47222222222222,6.75,0,0,0,1,0,27,1.04291845493562,1,"documentation",0.4,0.2,0.4,1,45.2857142857143,543.428571428572
135143,"Lutz Bedehäsing",827,9.64,"P6 - Low",0.482,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",3,"Attendance","2-Year",174.281520314548,14.5234600262123,763,-1,"Overdue / MTM",17,0.358552631578947,11,-0.948683298050514,0,3,7,7,369.38,0.484115334207077,2025-12-18,1292,11.8532110091743,4.25,0,0,0,1,0,17,0.358552631578947,24,"attendance",0.2,0.2,0.2,1,14.5234600262123,174.281520314548
136570,"Grundstücksgemeinschaft Kantschuster",827,9.64,"P6 - Low",0.482,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Documentation","Monthly",480.839160839161,40.0699300699301,572,-1,"Overdue / MTM",55,0.623167736312495,10,-1,0,4,22,29,764,1.33566433566434,2025-12-18,1803,22.0646853146853,13.75,0,0,0,1,0,55,0.623167736312495,1,"documentation",0.2,0.2,0.2,1,40.0699300699301,480.839160839161
124961,"Schumann & Sohn GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",28,"Attendance","2-Year",1530.39780821918,127.533150684931,1095,-1,"Overdue / MTM",868,1.10268321205821,7,-0.8,0,164,360,344,4654.96,4.25110502283105,2025-12-18,30784,196.792694063927,217,0,0,0,1,0,868,1.10268321205821,24,"attendance",0.6,0.8,0.8,1,127.533150684931,1530.39780821918
125773,"Reiner Diederen",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",20,"Attendance","Annual",734.49527410208,61.2079395085066,1058,-1,"Overdue / MTM",471,1.01188716332564,10,-1,0,65,200,206,2158.6,2.04026465028355,2025-12-18,17588,116.366729678639,117.75,0,0,0,1,0,471,1.01188716332564,12,"attendance",0.4,0.8,0.8,1,61.2079395085066,734.49527410208
126649,"promesstec GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",27,"Documentation","2-Year",2225.28385155466,185.440320962889,997,-1,"Overdue / MTM",799,0.87493025626156,7,-1,0,125,306,368,6162.8,6.18134403209629,2025-12-18,32517,228.303911735206,199.75,0,0,0,1,0,799,0.87493025626156,24,"documentation",0.8,0.8,0.8,1,185.440320962889,2225.28385155466
126986,"Natursteinbetrieb Neitzel",828,9.6,"P6 - Low",0.48,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","Monthly",301.402536585366,25.1168780487805,1025,-1,"Overdue / MTM",34,0.790249433106576,10,-0.948683298050514,0,4,15,15,858.16,0.837229268292683,2025-12-18,1575,10.7560975609756,8.5,0,0,0,1,0,34,0.790249433106576,1,"attendance",0.2,0.2,0.2,1,25.1168780487805,301.402536585366
136535,"Heimatbuero GmbH & Co. KG",828,9.6,"P6 - Low",0.24,"Low","Negative trend - Consistent decline","Proactive check-in","Small",7,"Attendance","Monthly",348.691412742382,29.0576177285319,722,-1,"Overdue / MTM",135,0.762556720388046,10,-1,0,19,55,61,699.32,0.968587257617729,2025-12-18,4565,44.2590027700831,33.75,0,0,0,1,0,135,0.762556720388046,1,"attendance",0.2,0.4,0.4,1,29.0576177285319,348.691412742382
137905,"des-tec GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",31,"Project","Monthly",3014.67107913669,251.222589928058,695,-1,"Overdue / MTM",700,0.744685410594891,10,-1,0,105,293,302,5819.99,8.37408633093525,2025-12-18,23332,234.998561151079,175,0,0,0,1,0,700,0.744685410594891,1,"project",0.8,0.8,0.8,1,251.222589928058,3014.67107913669
139616,"Detailliebe - Designagentur",828,9.6,"P6 - Low",0.48,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",1,"Project","2-Year",64.541679389313,5.37847328244275,655,-1,"Overdue / MTM",7,0.43783422459893,13,-0.632455532033676,0,2,0,5,117.43,0.179282442748092,2025-12-18,374,3.9969465648855,1.75,0,0,0,1,0,7,0.43783422459893,24,"project",0.2,0.2,0.2,1,5.37847328244275,64.541679389313
141948,"WIAS-IT",828,9.6,"P6 - Low",0.48,"Medium","Multiple factors","Proactive check-in","Micro",2,"Documentation","Monthly",254.874956217163,21.2395796847636,571,-1,"Overdue / MTM",20,0.493176714458456,10,-0.4,0,5,12,3,404.26,0.707985989492119,2025-12-18,827,10.138353765324,5,0,0,0,1,0,20,0.493176714458456,1,"documentation",0.2,0.2,0.2,1,21.2395796847636,254.874956217163
145449,"HEISO 1870 GmbH",828,9.6,"P6 - Low",0.24,"Low","Negative trend - Consistent decline","Proactive check-in","Small",6,"Attendance","Monthly",237.395951417004,19.782995951417,494,-1,"Overdue / MTM",75,1.57338202819772,10,-1,0,10,32,33,325.76,0.659433198380567,2025-12-18,841,11.917004048583,18.75,0,0,0,1,0,75,1.57338202819772,1,"attendance",0.2,0.4,0.4,1,19.782995951417,237.395951417004
146369,"Airpaq GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",24,"Attendance","Monthly",1467.5643020595,122.297025171625,437,-1,"Overdue / MTM",425,0.749834469170892,10,-1,0,72,171,182,1781.46,4.07656750572082,2025-12-18,8846,141.697940503432,106.25,0,0,0,1,0,425,0.749834469170892,1,"attendance",0.6,0.8,0.8,1,122.297025171625,1467.5643020595
148249,"Schumann Prüf GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",37,"Attendance","2-Year",3143.76393442623,261.980327868852,366,-1,"Overdue / MTM",882,0.673855865334035,10,-0.8,0,167,362,353,3196.16,8.73267759562841,2025-12-18,17109,327.22131147541,220.5,0,0,0,1,0,882,0.673855865334035,24,"attendance",0.8,0.8,0.8,1,261.980327868852,3143.76393442623
148767,"Schlauchpress",828,9.6,"P6 - Low",0.48,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Project","Annual",372.085013623978,31.0070844686648,367,-1,"Overdue / MTM",78,0.532477678571429,10,-0.8,0,20,33,25,379.32,1.03356948228883,2025-12-18,1920,36.6212534059946,19.5,0,0,0,1,0,78,0.532477678571429,12,"project",0.2,0.2,0.2,1,31.0070844686648,372.085013623978
148912,"Energycare GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",21,"Attendance","Monthly",1141.884375,95.15703125,384,-1,"Overdue / MTM",397,0.913059102561031,10,-1,0,60,164,173,1218.01,3.17190104166667,2025-12-18,5963,108.700520833333,99.25,0,0,0,1,0,397,0.913059102561031,1,"attendance",0.6,0.8,0.8,1,95.15703125,1141.884375
153046,"COLIBRI Seniorenbetreuung GmbH",828,9.6,"P6 - Low",0.48,"Medium","Negative trend - Consistent decline","Proactive check-in","Micro",4,"Attendance","Monthly",231.385846153846,19.2821538461538,325,-1,"Overdue / MTM",20,0.520499679692505,10,-1,0,2,8,10,208.89,0.642738461538462,2025-12-18,446,9.60615384615385,5,0,0,0,1,0,20,0.520499679692505,1,"attendance",0.2,0.2,0.2,1,19.2821538461538,231.385846153846
154138,"FULL STEAM GmbH",828,9.6,"P6 - Low",0.12,"Healthy","Negative trend - Consistent decline","Proactive check-in","Large",20,"Project","Monthly",1348.50193548387,112.375161290323,310,-1,"Overdue / MTM",379,0.783433799210498,10,-1,0,60,152,167,1161.21,3.74583870967742,2025-12-18,5356,120.941935483871,94.75,0,0,0,1,0,379,0.783433799210498,1,"project",0.6,0.8,0.8,1,112.375161290323,1348.50193548387
